company_code,report_period,risk_probability,risk_rank,risk_level
002517.SZ,20230630,0.0,4320,F-低
002517.SZ,20230930,0.0,4321,F-低
002517.SZ,20240331,0.0,4322,F-低
002517.SZ,20240630,0.0,4323,F-低
002517.SZ,20240930,0.0,4324,F-低
002517.SZ,20241231,0.0,4325,F-低
002521.SZ,20220630,0.0,4326,F-低
002521.SZ,20220930,0.0,4327,F-低
002521.SZ,20221231,0.0,4328,F-低
002521.SZ,20230331,0.0,4329,F-低
002521.SZ,20230630,0.0,4330,F-低
002521.SZ,20230930,0.0,4331,F-低
002521.SZ,20231231,0.0,4332,F-低
002521.SZ,20240331,0.0,4333,F-低
002521.SZ,20240630,0.0,4334,F-低
002521.SZ,20240930,0.0,4335,F-低
002521.SZ,20241231,0.0,4336,F-低
002529.SZ,20230630,0.0,4337,F-低
002529.SZ,20240630,0.0,4338,F-低
002529.SZ,20240930,0.0,4339,F-低
002536.SZ,20221231,0.0,4340,F-低
002536.SZ,20230331,0.0,4341,F-低
002536.SZ,20230930,0.0,4342,F-低
002536.SZ,20231231,0.0,4343,F-低
002536.SZ,20240331,0.0,4344,F-低
002536.SZ,20240930,0.0,4345,F-低
002536.SZ,20241231,0.0,4346,F-低
002557.SZ,20230930,0.0,4347,F-低
002557.SZ,20231231,0.0,4348,F-低
002557.SZ,20240331,0.0,4349,F-低
002557.SZ,20240630,0.0,4350,F-低
002557.SZ,20240930,0.0,4351,F-低
002557.SZ,20241231,0.0,4352,F-低
002576.SZ,20240630,0.0,4353,F-低
002576.SZ,20240930,0.0,4354,F-低
002576.SZ,20241231,0.0,4355,F-低
002600.SZ,20230630,0.0,4356,F-低
002600.SZ,20230930,0.0,4357,F-低
002600.SZ,20231231,0.0,4358,F-低
002600.SZ,20240331,0.0,4359,F-低
002600.SZ,20240630,0.0,4360,F-低
002600.SZ,20240930,0.0,4361,F-低
002600.SZ,20241231,0.0,4362,F-低
002606.SZ,20210630,0.0,4363,F-低
002606.SZ,20221231,0.0,4364,F-低
002606.SZ,20230331,0.0,4365,F-低
002606.SZ,20230630,0.0,4366,F-低
002606.SZ,20230930,0.0,4367,F-低
002606.SZ,20231231,0.0,4368,F-低
002606.SZ,20240331,0.0,4369,F-低
002606.SZ,20240630,0.0,4370,F-低
002606.SZ,20240930,0.0,4371,F-低
002606.SZ,20241231,0.0,4372,F-低
002607.SZ,20210630,0.0,4373,F-低
002607.SZ,20240930,0.0,4374,F-低
002607.SZ,20241231,0.0,4375,F-低
002611.SZ,20210630,0.0,4376,F-低
002611.SZ,20210930,0.0,4377,F-低
002611.SZ,20220331,0.0,4378,F-低
002611.SZ,20221231,0.0,4379,F-低
002611.SZ,20230630,0.0,4380,F-低
002611.SZ,20230930,0.0,4381,F-低
002611.SZ,20240630,0.0,4382,F-低
002611.SZ,20240930,0.0,4383,F-低
002615.SZ,20220630,0.0,4384,F-低
002615.SZ,20220930,0.0,4385,F-低
002615.SZ,20221231,0.0,4386,F-低
002615.SZ,20230331,0.0,4387,F-低
002615.SZ,20230930,0.0,4388,F-低
002615.SZ,20231231,0.0,4389,F-低
002615.SZ,20240331,0.0,4390,F-低
002615.SZ,20240630,0.0,4391,F-低
002615.SZ,20240930,0.0,4392,F-低
002615.SZ,20241231,0.0,4393,F-低
002616.SZ,20220630,0.0,4394,F-低
002616.SZ,20221231,0.0,4395,F-低
002616.SZ,20230331,0.0,4396,F-低
002616.SZ,20230630,0.0,4397,F-低
002616.SZ,20230930,0.0,4398,F-低
002616.SZ,20231231,0.0,4399,F-低
002616.SZ,20240630,0.0,4400,F-低
002616.SZ,20240930,0.0,4401,F-低
002616.SZ,20241231,0.0,4402,F-低
002623.SZ,20230930,0.0,4403,F-低
002623.SZ,20231231,0.0,4404,F-低
002623.SZ,20240331,0.0,4405,F-低
002623.SZ,20240630,0.0,4406,F-低
002623.SZ,20240930,0.0,4407,F-低
002623.SZ,20241231,0.0,4408,F-低
002625.SZ,20230930,0.0,4409,F-低
002625.SZ,20231231,0.0,4410,F-低
002625.SZ,20240630,0.0,4411,F-低
002625.SZ,20241231,0.0,4412,F-低
002635.SZ,20221231,0.0,4413,F-低
002635.SZ,20240630,0.0,4414,F-低
002635.SZ,20240930,0.0,4415,F-低
002635.SZ,20241231,0.0,4416,F-低
002637.SZ,20220630,0.0,4417,F-低
002637.SZ,20220930,0.0,4418,F-低
002637.SZ,20221231,0.0,4419,F-低
002637.SZ,20230331,0.0,4420,F-低
002637.SZ,20230630,0.0,4421,F-低
002637.SZ,20230930,0.0,4422,F-低
002637.SZ,20231231,0.0,4423,F-低
002637.SZ,20240630,0.0,4424,F-低
002637.SZ,20240930,0.0,4425,F-低
002637.SZ,20241231,0.0,4426,F-低
002655.SZ,20220930,0.0,4427,F-低
002655.SZ,20221231,0.0,4428,F-低
002655.SZ,20230331,0.0,4429,F-低
002659.SZ,20230630,0.0,4430,F-低
002659.SZ,20230930,0.0,4431,F-低
002659.SZ,20231231,0.0,4432,F-低
002659.SZ,20240630,0.0,4433,F-低
002659.SZ,20241231,0.0,4434,F-低
002692.SZ,20240630,0.0,4435,F-低
002692.SZ,20240930,0.0,4436,F-低
002705.SZ,20230630,0.0,4437,F-低
002705.SZ,20230930,0.0,4438,F-低
002705.SZ,20240630,0.0,4439,F-低
002705.SZ,20240930,0.0,4440,F-低
002705.SZ,20241231,0.0,4441,F-低
002726.SZ,20230331,0.0,4442,F-低
002726.SZ,20230630,0.0,4443,F-低
002726.SZ,20230930,0.0,4444,F-低
002726.SZ,20231231,0.0,4445,F-低
002726.SZ,20240331,0.0,4446,F-低
002726.SZ,20240630,0.0,4447,F-低
002726.SZ,20240930,0.0,4448,F-低
002726.SZ,20241231,0.0,4449,F-低
002757.SZ,20210930,0.0,4450,F-低
002757.SZ,20211231,0.0,4451,F-低
002757.SZ,20220630,0.0,4452,F-低
002757.SZ,20230930,0.0,4453,F-低
002757.SZ,20231231,0.0,4454,F-低
002757.SZ,20240630,0.0,4455,F-低
002757.SZ,20240930,0.0,4456,F-低
002769.SZ,20240630,0.0,4457,F-低
002769.SZ,20240930,0.0,4458,F-低
002770.SZ,20221231,0.0,4459,F-低
002770.SZ,20230630,0.0,4460,F-低
002770.SZ,20231231,0.0,4461,F-低
002770.SZ,20240630,0.0,4462,F-低
002770.SZ,20241231,0.0,4463,F-低
002781.SZ,20230630,0.0,4464,F-低
002781.SZ,20231231,0.0,4465,F-低
002781.SZ,20240630,0.0,4466,F-低
002781.SZ,20241231,0.0,4467,F-低
002782.SZ,20220930,0.0,4468,F-低
002782.SZ,20230630,0.0,4469,F-低
002782.SZ,20230930,0.0,4470,F-低
002782.SZ,20231231,0.0,4471,F-低
002782.SZ,20240331,0.0,4472,F-低
002782.SZ,20240630,0.0,4473,F-低
002782.SZ,20240930,0.0,4474,F-低
002782.SZ,20241231,0.0,4475,F-低
002798.SZ,20240930,0.0,4476,F-低
002798.SZ,20241231,0.0,4477,F-低
002809.SZ,20240930,0.0,4478,F-低
002809.SZ,20241231,0.0,4479,F-低
002840.SZ,20230630,0.0,4480,F-低
002840.SZ,20230930,0.0,4481,F-低
002840.SZ,20231231,0.0,4482,F-低
002840.SZ,20240630,0.0,4483,F-低
002840.SZ,20240930,0.0,4484,F-低
002840.SZ,20241231,0.0,4485,F-低
002842.SZ,20230630,0.0,4486,F-低
002842.SZ,20230930,0.0,4487,F-低
002842.SZ,20231231,0.0,4488,F-低
002842.SZ,20240630,0.0,4489,F-低
002842.SZ,20240930,0.0,4490,F-低
002842.SZ,20241231,0.0,4491,F-低
002856.SZ,20220331,0.0,4492,F-低
002856.SZ,20220630,0.0,4493,F-低
002856.SZ,20220930,0.0,4494,F-低
002856.SZ,20221231,0.0,4495,F-低
002856.SZ,20230331,0.0,4496,F-低
002869.SZ,20230331,0.0,4497,F-低
002869.SZ,20230630,0.0,4498,F-低
002869.SZ,20230930,0.0,4499,F-低
002869.SZ,20231231,0.0,4500,F-低
002869.SZ,20240930,0.0,4501,F-低
002869.SZ,20241231,0.0,4502,F-低
002870.SZ,20221231,0.0,4503,F-低
002870.SZ,20230331,0.0,4504,F-低
002870.SZ,20240630,0.0,4505,F-低
002870.SZ,20240930,0.0,4506,F-低
002870.SZ,20241231,0.0,4507,F-低
002878.SZ,20220930,0.0,4508,F-低
002878.SZ,20230930,0.0,4509,F-低
002878.SZ,20231231,0.0,4510,F-低
002878.SZ,20240331,0.0,4511,F-低
002878.SZ,20240630,0.0,4512,F-低
002878.SZ,20240930,0.0,4513,F-低
002878.SZ,20241231,0.0,4514,F-低
002882.SZ,20221231,0.0,4515,F-低
002882.SZ,20240930,0.0,4516,F-低
002882.SZ,20241231,0.0,4517,F-低
002888.SZ,20210930,0.0,4518,F-低
002891.SZ,20220331,0.0,4519,F-低
002891.SZ,20220630,0.0,4520,F-低
002891.SZ,20220930,0.0,4521,F-低
002891.SZ,20221231,0.0,4522,F-低
002891.SZ,20230630,0.0,4523,F-低
002891.SZ,20230930,0.0,4524,F-低
002891.SZ,20231231,0.0,4525,F-低
002891.SZ,20240331,0.0,4526,F-低
002891.SZ,20240630,0.0,4527,F-低
002891.SZ,20240930,0.0,4528,F-低
002891.SZ,20241231,0.0,4529,F-低
002913.SZ,20220630,0.0,4530,F-低
002913.SZ,20220930,0.0,4531,F-低
002913.SZ,20230930,0.0,4532,F-低
002913.SZ,20240930,0.0,4533,F-低
002913.SZ,20241231,0.0,4534,F-低
002919.SZ,20210930,0.0,4535,F-低
002919.SZ,20211231,0.0,4536,F-低
002919.SZ,20220331,0.0,4537,F-低
002919.SZ,20220930,0.0,4538,F-低
002919.SZ,20230630,0.0,4539,F-低
002919.SZ,20230930,0.0,4540,F-低
002919.SZ,20231231,0.0,4541,F-低
002919.SZ,20240331,0.0,4542,F-低
002919.SZ,20240630,0.0,4543,F-低
002919.SZ,20240930,0.0,4544,F-低
002919.SZ,20241231,0.0,4545,F-低
002921.SZ,20240331,0.0,4546,F-低
002921.SZ,20240930,0.0,4547,F-低
002921.SZ,20241231,0.0,4548,F-低
002922.SZ,20220930,0.0,4549,F-低
002922.SZ,20221231,0.0,4550,F-低
002922.SZ,20230630,0.0,4551,F-低
002922.SZ,20231231,0.0,4552,F-低
002922.SZ,20240630,0.0,4553,F-低
002922.SZ,20240930,0.0,4554,F-低
002922.SZ,20241231,0.0,4555,F-低
002937.SZ,20210930,0.0,4556,F-低
002937.SZ,20220331,0.0,4557,F-低
002937.SZ,20220630,0.0,4558,F-低
002937.SZ,20220930,0.0,4559,F-低
002937.SZ,20221231,0.0,4560,F-低
002937.SZ,20230331,0.0,4561,F-低
002937.SZ,20230630,0.0,4562,F-低
002937.SZ,20230930,0.0,4563,F-低
002937.SZ,20231231,0.0,4564,F-低
002937.SZ,20240331,0.0,4565,F-低
002937.SZ,20240630,0.0,4566,F-低
002937.SZ,20240930,0.0,4567,F-低
002937.SZ,20241231,0.0,4568,F-低
002943.SZ,20230930,0.0,4569,F-低
002943.SZ,20231231,0.0,4570,F-低
002943.SZ,20240331,0.0,4571,F-低
002943.SZ,20240630,0.0,4572,F-低
002943.SZ,20240930,0.0,4573,F-低
002943.SZ,20241231,0.0,4574,F-低
002946.SZ,20220331,0.0,4575,F-低
002946.SZ,20220630,0.0,4576,F-低
002946.SZ,20220930,0.0,4577,F-低
002946.SZ,20221231,0.0,4578,F-低
002946.SZ,20230630,0.0,4579,F-低
002946.SZ,20230930,0.0,4580,F-低
002946.SZ,20231231,0.0,4581,F-低
002946.SZ,20240630,0.0,4582,F-低
002946.SZ,20240930,0.0,4583,F-低
002956.SZ,20210630,0.0,4584,F-低
002956.SZ,20210930,0.0,4585,F-低
002956.SZ,20220630,0.0,4586,F-低
002956.SZ,20220930,0.0,4587,F-低
002956.SZ,20221231,0.0,4588,F-低
002956.SZ,20230331,0.0,4589,F-低
002956.SZ,20230630,0.0,4590,F-低
002956.SZ,20230930,0.0,4591,F-低
002956.SZ,20231231,0.0,4592,F-低
002956.SZ,20240331,0.0,4593,F-低
002956.SZ,20240630,0.0,4594,F-低
002956.SZ,20240930,0.0,4595,F-低
002956.SZ,20241231,0.0,4596,F-低
002968.SZ,20211231,0.0,4597,F-低
002968.SZ,20220331,0.0,4598,F-低
002968.SZ,20220630,0.0,4599,F-低
002968.SZ,20220930,0.0,4600,F-低
002968.SZ,20221231,0.0,4601,F-低
002968.SZ,20230331,0.0,4602,F-低
002968.SZ,20230630,0.0,4603,F-低
002968.SZ,20240630,0.0,4604,F-低
002968.SZ,20240930,0.0,4605,F-低
002968.SZ,20241231,0.0,4606,F-低
002975.SZ,20220630,0.0,4607,F-低
002975.SZ,20220930,0.0,4608,F-低
002975.SZ,20221231,0.0,4609,F-低
002975.SZ,20230331,0.0,4610,F-低
002975.SZ,20230930,0.0,4611,F-低
002975.SZ,20231231,0.0,4612,F-低
002975.SZ,20240331,0.0,4613,F-低
002975.SZ,20240630,0.0,4614,F-低
002975.SZ,20240930,0.0,4615,F-低
002975.SZ,20241231,0.0,4616,F-低
002976.SZ,20240630,0.0,4617,F-低
002976.SZ,20240930,0.0,4618,F-低
002976.SZ,20241231,0.0,4619,F-低
002978.SZ,20230930,0.0,4620,F-低
002978.SZ,20231231,0.0,4621,F-低
002978.SZ,20240331,0.0,4622,F-低
002978.SZ,20240630,0.0,4623,F-低
002978.SZ,20240930,0.0,4624,F-低
002978.SZ,20241231,0.0,4625,F-低
002992.SZ,20230930,0.0,4626,F-低
002992.SZ,20240630,0.0,4627,F-低
002992.SZ,20240930,0.0,4628,F-低
002992.SZ,20241231,0.0,4629,F-低
003002.SZ,20230331,0.0,4630,F-低
003002.SZ,20230630,0.0,4631,F-低
003002.SZ,20230930,0.0,4632,F-低
003002.SZ,20231231,0.0,4633,F-低
003002.SZ,20240331,0.0,4634,F-低
003002.SZ,20240630,0.0,4635,F-低
003002.SZ,20240930,0.0,4636,F-低
003002.SZ,20241231,0.0,4637,F-低
003010.SZ,20230930,0.0,4638,F-低
003010.SZ,20231231,0.0,4639,F-低
003010.SZ,20240331,0.0,4640,F-低
003010.SZ,20240630,0.0,4641,F-低
003010.SZ,20240930,0.0,4642,F-低
003023.SZ,20220630,0.0,4643,F-低
003023.SZ,20230630,0.0,4644,F-低
003023.SZ,20230930,0.0,4645,F-低
003023.SZ,20240630,0.0,4646,F-低
003023.SZ,20240930,0.0,4647,F-低
003023.SZ,20241231,0.0,4648,F-低
200550.SZ,20210630,0.0,4649,F-低
200550.SZ,20210930,0.0,4650,F-低
200550.SZ,20220630,0.0,4651,F-低
200550.SZ,20220930,0.0,4652,F-低
200550.SZ,20221231,0.0,4653,F-低
200550.SZ,20230331,0.0,4654,F-低
200550.SZ,20230630,0.0,4655,F-低
200550.SZ,20240630,0.0,4656,F-低
200550.SZ,20241231,0.0,4657,F-低
200596.SZ,20210331,0.0,4658,F-低
200596.SZ,20210630,0.0,4659,F-低
200596.SZ,20210930,0.0,4660,F-低
200596.SZ,20211231,0.0,4661,F-低
200596.SZ,20220331,0.0,4662,F-低
200596.SZ,20220630,0.0,4663,F-低
200596.SZ,20220930,0.0,4664,F-低
200596.SZ,20221231,0.0,4665,F-低
200596.SZ,20230331,0.0,4666,F-低
200596.SZ,20230630,0.0,4667,F-低
200596.SZ,20230930,0.0,4668,F-低
200596.SZ,20231231,0.0,4669,F-低
200596.SZ,20240331,0.0,4670,F-低
200596.SZ,20240630,0.0,4671,F-低
200596.SZ,20240930,0.0,4672,F-低
200596.SZ,20241231,0.0,4673,F-低
300349.SZ,20220930,0.0,4674,F-低
300439.SZ,20210630,0.0,4675,F-低
300439.SZ,20210930,0.0,4676,F-低
300439.SZ,20220930,0.0,4677,F-低
300439.SZ,20230630,0.0,4678,F-低
300439.SZ,20241231,0.0,4679,F-低
300463.SZ,20210630,0.0,4680,F-低
300463.SZ,20241231,0.0,4681,F-低
300662.SZ,20220331,0.0,4682,F-低
300851.SZ,20210630,0.0,4683,F-低
300851.SZ,20210930,0.0,4684,F-低
300851.SZ,20241231,0.0,4685,F-低
300983.SZ,20210331,0.0,4686,F-低
300983.SZ,20220930,0.0,4687,F-低
301028.SZ,20210331,0.0,4688,F-低
301028.SZ,20210630,0.0,4689,F-低
301028.SZ,20241231,0.0,4690,F-低
301039.SZ,20210331,0.0,4691,F-低
301039.SZ,20241231,0.0,4692,F-低
301047.SZ,20210331,0.0,4693,F-低
301047.SZ,20210630,0.0,4694,F-低
301047.SZ,20240930,0.0,4695,F-低
301170.SZ,20210630,0.0,4696,F-低
301170.SZ,20210930,0.0,4697,F-低
301170.SZ,20211231,0.0,4698,F-低
301170.SZ,20220331,0.0,4699,F-低
301170.SZ,20220630,0.0,4700,F-低
301170.SZ,20220930,0.0,4701,F-低
301170.SZ,20221231,0.0,4702,F-低
301170.SZ,20230331,0.0,4703,F-低
301170.SZ,20230930,0.0,4704,F-低
301170.SZ,20240630,0.0,4705,F-低
301170.SZ,20241231,0.0,4706,F-低
301195.SZ,20210331,0.0,4707,F-低
301195.SZ,20210630,0.0,4708,F-低
301195.SZ,20210930,0.0,4709,F-低
301195.SZ,20211231,0.0,4710,F-低
301195.SZ,20220331,0.0,4711,F-低
301195.SZ,20230930,0.0,4712,F-低
301195.SZ,20231231,0.0,4713,F-低
301195.SZ,20240930,0.0,4714,F-低
301246.SZ,20210331,0.0,4715,F-低
301246.SZ,20210630,0.0,4716,F-低
301246.SZ,20210930,0.0,4717,F-低
301246.SZ,20211231,0.0,4718,F-低
301246.SZ,20220331,0.0,4719,F-低
301246.SZ,20220630,0.0,4720,F-低
301246.SZ,20220930,0.0,4721,F-低
301246.SZ,20221231,0.0,4722,F-低
301285.SZ,20210331,0.0,4723,F-低
301285.SZ,20210630,0.0,4724,F-低
301285.SZ,20210930,0.0,4725,F-低
301285.SZ,20211231,0.0,4726,F-低
301285.SZ,20220331,0.0,4727,F-低
301285.SZ,20220630,0.0,4728,F-低
301285.SZ,20240930,0.0,4729,F-低
301285.SZ,20241231,0.0,4730,F-低
301359.SZ,20210630,0.0,4731,F-低
301359.SZ,20210930,0.0,4732,F-低
301359.SZ,20211231,0.0,4733,F-低
301359.SZ,20220331,0.0,4734,F-低
301359.SZ,20220630,0.0,4735,F-低
301359.SZ,20220930,0.0,4736,F-低
301359.SZ,20230930,0.0,4737,F-低
301359.SZ,20240630,0.0,4738,F-低
301359.SZ,20240930,0.0,4739,F-低
301359.SZ,20241231,0.0,4740,F-低
301395.SZ,20210630,0.0,4741,F-低
301395.SZ,20211231,0.0,4742,F-低
301395.SZ,20220331,0.0,4743,F-低
301395.SZ,20220630,0.0,4744,F-低
301395.SZ,20220930,0.0,4745,F-低
301395.SZ,20221231,0.0,4746,F-低
301395.SZ,20230331,0.0,4747,F-低
301395.SZ,20240930,0.0,4748,F-低
301395.SZ,20241231,0.0,4749,F-低
301397.SZ,20210630,0.0,4750,F-低
301397.SZ,20210930,0.0,4751,F-低
301397.SZ,20211231,0.0,4752,F-低
301397.SZ,20220331,0.0,4753,F-低
301397.SZ,20220630,0.0,4754,F-低
301397.SZ,20220930,0.0,4755,F-低
301397.SZ,20221231,0.0,4756,F-低
301397.SZ,20230331,0.0,4757,F-低
301397.SZ,20231231,0.0,4758,F-低
301397.SZ,20240331,0.0,4759,F-低
301397.SZ,20240630,0.0,4760,F-低
301397.SZ,20240930,0.0,4761,F-低
301509.SZ,20210630,0.0,4762,F-低
301509.SZ,20211231,0.0,4763,F-低
301509.SZ,20220331,0.0,4764,F-低
301509.SZ,20220630,0.0,4765,F-低
301509.SZ,20220930,0.0,4766,F-低
301509.SZ,20221231,0.0,4767,F-低
301509.SZ,20230331,0.0,4768,F-低
301509.SZ,20230630,0.0,4769,F-低
301509.SZ,20231231,0.0,4770,F-低
301509.SZ,20240331,0.0,4771,F-低
301509.SZ,20241231,0.0,4772,F-低
301559.SZ,20210630,0.0,4773,F-低
301559.SZ,20211231,0.0,4774,F-低
301559.SZ,20220331,0.0,4775,F-低
301559.SZ,20220630,0.0,4776,F-低
301559.SZ,20220930,0.0,4777,F-低
301559.SZ,20221231,0.0,4778,F-低
301559.SZ,20230331,0.0,4779,F-低
301559.SZ,20230630,0.0,4780,F-低
301636.SZ,20211231,0.0,4781,F-低
301636.SZ,20221231,0.0,4782,F-低
301636.SZ,20230630,0.0,4783,F-低
301636.SZ,20231231,0.0,4784,F-低
301636.SZ,20240331,0.0,4785,F-低
301636.SZ,20240630,0.0,4786,F-低
301636.SZ,20240930,0.0,4787,F-低
301636.SZ,20241231,0.0,4788,F-低
430489.BJ,20210331,0.0,4789,F-低
600071.SH,20220930,0.0,4790,F-低
600071.SH,20221231,0.0,4791,F-低
600071.SH,20230331,0.0,4792,F-低
600071.SH,20230630,0.0,4793,F-低
600071.SH,20230930,0.0,4794,F-低
600071.SH,20240630,0.0,4795,F-低
600071.SH,20240930,0.0,4796,F-低
600071.SH,20241231,0.0,4797,F-低
600073.SH,20241231,0.0,4798,F-低
600075.SH,20220630,0.0,4799,F-低
600075.SH,20220930,0.0,4800,F-低
600075.SH,20221231,0.0,4801,F-低
600075.SH,20230331,0.0,4802,F-低
600075.SH,20230630,0.0,4803,F-低
600075.SH,20230930,0.0,4804,F-低
600075.SH,20240630,0.0,4805,F-低
600075.SH,20240930,0.0,4806,F-低
600075.SH,20241231,0.0,4807,F-低
600080.SH,20220630,0.0,4808,F-低
600080.SH,20220930,0.0,4809,F-低
600080.SH,20230331,0.0,4810,F-低
600080.SH,20230930,0.0,4811,F-低
600080.SH,20231231,0.0,4812,F-低
600080.SH,20240331,0.0,4813,F-低
600080.SH,20240630,0.0,4814,F-低
600080.SH,20240930,0.0,4815,F-低
600080.SH,20241231,0.0,4816,F-低
600122.SH,20231231,0.0,4817,F-低
600122.SH,20240630,0.0,4818,F-低
600122.SH,20241231,0.0,4819,F-低
600130.SH,20210930,0.0,4820,F-低
600130.SH,20220331,0.0,4821,F-低
600130.SH,20220630,0.0,4822,F-低
600130.SH,20230630,0.0,4823,F-低
600130.SH,20230930,0.0,4824,F-低
600130.SH,20240630,0.0,4825,F-低
600132.SH,20210930,0.0,4826,F-低
600132.SH,20211231,0.0,4827,F-低
600132.SH,20220630,0.0,4828,F-低
600132.SH,20220930,0.0,4829,F-低
600132.SH,20230331,0.0,4830,F-低
600132.SH,20230630,0.0,4831,F-低
600132.SH,20230930,0.0,4832,F-低
600132.SH,20240630,0.0,4833,F-低
600132.SH,20240930,0.0,4834,F-低
600132.SH,20241231,0.0,4835,F-低
600189.SH,20220630,0.0,4836,F-低
600189.SH,20220930,0.0,4837,F-低
600189.SH,20221231,0.0,4838,F-低
600189.SH,20230331,0.0,4839,F-低
600189.SH,20230630,0.0,4840,F-低
600189.SH,20230930,0.0,4841,F-低
600189.SH,20240630,0.0,4842,F-低
600189.SH,20240930,0.0,4843,F-低
600189.SH,20241231,0.0,4844,F-低
600209.SH,20220930,0.0,4845,F-低
600209.SH,20221231,0.0,4846,F-低
600209.SH,20230630,0.0,4847,F-低
600209.SH,20231231,0.0,4848,F-低
600209.SH,20240630,0.0,4849,F-低
600209.SH,20241231,0.0,4850,F-低
600222.SH,20220630,0.0,4851,F-低
600222.SH,20220930,0.0,4852,F-低
600222.SH,20230630,0.0,4853,F-低
600222.SH,20230930,0.0,4854,F-低
600222.SH,20231231,0.0,4855,F-低
600222.SH,20240630,0.0,4856,F-低
600222.SH,20240930,0.0,4857,F-低
600222.SH,20241231,0.0,4858,F-低
600225.SH,20220630,0.0,4859,F-低
600225.SH,20220930,0.0,4860,F-低
600225.SH,20230930,0.0,4861,F-低
600225.SH,20231231,0.0,4862,F-低
600225.SH,20240630,0.0,4863,F-低
600228.SH,20210930,0.0,4864,F-低
600228.SH,20240630,0.0,4865,F-低
600228.SH,20240930,0.0,4866,F-低
600234.SH,20230930,0.0,4867,F-低
600237.SH,20220331,0.0,4868,F-低
600237.SH,20220630,0.0,4869,F-低
600237.SH,20220930,0.0,4870,F-低
600237.SH,20221231,0.0,4871,F-低
600237.SH,20230630,0.0,4872,F-低
600237.SH,20230930,0.0,4873,F-低
600237.SH,20231231,0.0,4874,F-低
600237.SH,20240630,0.0,4875,F-低
600237.SH,20240930,0.0,4876,F-低
600237.SH,20241231,0.0,4877,F-低
600239.SH,20240630,0.0,4878,F-低
600239.SH,20240930,0.0,4879,F-低
600239.SH,20241231,0.0,4880,F-低
600243.SH,20220930,0.0,4881,F-低
600243.SH,20240630,0.0,4882,F-低
600243.SH,20240930,0.0,4883,F-低
600256.SH,20220630,0.0,4884,F-低
600256.SH,20220930,0.0,4885,F-低
600256.SH,20221231,0.0,4886,F-低
600256.SH,20230331,0.0,4887,F-低
600256.SH,20230630,0.0,4888,F-低
600256.SH,20230930,0.0,4889,F-低
600256.SH,20231231,0.0,4890,F-低
600256.SH,20240331,0.0,4891,F-低
600256.SH,20240630,0.0,4892,F-低
600256.SH,20240930,0.0,4893,F-低
600256.SH,20241231,0.0,4894,F-低
600257.SH,20240930,0.0,4895,F-低
600303.SH,20240930,0.0,4896,F-低
600306.SH,20241231,0.0,4897,F-低
600323.SH,20241231,0.0,4898,F-低
600331.SH,20240630,0.0,4899,F-低
600331.SH,20240930,0.0,4900,F-低
600331.SH,20241231,0.0,4901,F-低
600358.SH,20220630,0.0,4902,F-低
600358.SH,20220930,0.0,4903,F-低
600358.SH,20240930,0.0,4904,F-低
600358.SH,20241231,0.0,4905,F-低
600385.SH,20221231,0.0,4906,F-低
600385.SH,20230630,0.0,4907,F-低
600385.SH,20231231,0.0,4908,F-低
600385.SH,20240630,0.0,4909,F-低
600385.SH,20241231,0.0,4910,F-低
600387.SH,20230930,0.0,4911,F-低
600403.SH,20210930,0.0,4912,F-低
600403.SH,20220630,0.0,4913,F-低
600403.SH,20220930,0.0,4914,F-低
600403.SH,20221231,0.0,4915,F-低
600403.SH,20230331,0.0,4916,F-低
600403.SH,20230630,0.0,4917,F-低
600403.SH,20230930,0.0,4918,F-低
600403.SH,20231231,0.0,4919,F-低
600403.SH,20240630,0.0,4920,F-低
600403.SH,20240930,0.0,4921,F-低
600403.SH,20241231,0.0,4922,F-低
600426.SH,20220930,0.0,4923,F-低
600426.SH,20240930,0.0,4924,F-低
600426.SH,20241231,0.0,4925,F-低
600449.SH,20240630,0.0,4926,F-低
600449.SH,20240930,0.0,4927,F-低
600449.SH,20241231,0.0,4928,F-低
600458.SH,20210930,0.0,4929,F-低
600458.SH,20220630,0.0,4930,F-低
600458.SH,20220930,0.0,4931,F-低
600458.SH,20221231,0.0,4932,F-低
600458.SH,20230331,0.0,4933,F-低
600458.SH,20230630,0.0,4934,F-低
600458.SH,20230930,0.0,4935,F-低
600458.SH,20231231,0.0,4936,F-低
600458.SH,20240331,0.0,4937,F-低
600458.SH,20240630,0.0,4938,F-低
600458.SH,20240930,0.0,4939,F-低
600458.SH,20241231,0.0,4940,F-低
600469.SH,20210930,0.0,4941,F-低
600469.SH,20221231,0.0,4942,F-低
600469.SH,20230331,0.0,4943,F-低
600469.SH,20230630,0.0,4944,F-低
600469.SH,20230930,0.0,4945,F-低
600469.SH,20231231,0.0,4946,F-低
600469.SH,20240331,0.0,4947,F-低
600469.SH,20240630,0.0,4948,F-低
600469.SH,20240930,0.0,4949,F-低
600469.SH,20241231,0.0,4950,F-低
600478.SH,20210930,0.0,4951,F-低
600478.SH,20230930,0.0,4952,F-低
600478.SH,20240630,0.0,4953,F-低
600478.SH,20240930,0.0,4954,F-低
600478.SH,20241231,0.0,4955,F-低
600509.SH,20210630,0.0,4956,F-低
600509.SH,20220331,0.0,4957,F-低
600509.SH,20220630,0.0,4958,F-低
600509.SH,20220930,0.0,4959,F-低
600509.SH,20221231,0.0,4960,F-低
600509.SH,20230331,0.0,4961,F-低
600509.SH,20230630,0.0,4962,F-低
