company_code,report_period,risk_probability,risk_rank,risk_level
600237.SH,20220630,0.03016185453292929,5630,F-低
300349.SZ,20240630,0.03015281424399669,5631,F-低
002943.SZ,20230630,0.030125496605079224,5632,F-低
301359.SZ,20231231,0.030122929891943484,5633,F-低
000877.SZ,20221231,0.030117308046559342,5634,F-低
200550.SZ,20220930,0.03011694525403683,5635,F-低
688009.SH,20230630,0.03009959545826665,5636,F-低
600189.SH,20240630,0.03009293896525467,5637,F-低
600823.SH,20240930,0.030068139698010303,5638,F-低
603109.SH,20240331,0.030003658972252184,5639,F-低
003023.SZ,20200630,0.029991251127384867,5640,F-低
000532.SZ,20240930,0.02999048645317638,5641,F-低
301395.SZ,20240331,0.029966824940565524,5642,F-低
002921.SZ,20241231,0.02993811357094069,5643,F-低
600986.SH,20231231,0.029937117132427388,5644,F-低
600358.SH,20241231,0.029934353462654304,5645,F-低
600132.SH,20240331,0.029930694482954663,5646,F-低
688279.SH,20230331,0.02992446032121057,5647,F-低
600595.SH,20220331,0.029914375679480652,5648,F-低
002297.SZ,20241231,0.02985755529974604,5649,F-低
002623.SZ,20230630,0.029853322171493557,5650,F-低
600515.SH,20241231,0.02984596823570791,5651,F-低
002264.SZ,20240331,0.029843426555436675,5652,F-低
600515.SH,20230331,0.029840338703222502,5653,F-低
002635.SZ,20220630,0.029836605995394186,5654,F-低
688087.SH,20240930,0.029807244456576527,5655,F-低
600962.SH,20221231,0.029801171636784633,5656,F-低
002946.SZ,20220930,0.02978118429857681,5657,F-低
603729.SH,20241231,0.02977267818933807,5658,F-低
002856.SZ,20230331,0.029771277488527887,5659,F-低
002615.SZ,20230331,0.029769444114056163,5660,F-低
688314.SH,20220930,0.0297447542657638,5661,F-低
000927.SZ,20220930,0.029735395749807585,5662,F-低
601369.SH,20220331,0.029733559689914094,5663,F-低
002840.SZ,20240331,0.029717865239258064,5664,F-低
600596.SH,20221231,0.02971061353771683,5665,F-低
600787.SH,20201231,0.029693660524261464,5666,F-低
002976.SZ,20241231,0.029689238583869307,5667,F-低
688598.SH,20240630,0.029677813346572695,5668,F-低
002517.SZ,20240331,0.02960617571771832,5669,F-低
603987.SH,20210331,0.02954891358974947,5670,F-低
002508.SZ,20240630,0.02954665127118777,5671,F-低
603828.SH,20210930,0.029483013519217987,5672,F-低
600228.SH,20240630,0.029477262126326828,5673,F-低
002946.SZ,20230331,0.02947666816047737,5674,F-低
002637.SZ,20220930,0.029449175123904242,5675,F-低
000877.SZ,20240331,0.029426357496630785,5676,F-低
601886.SH,20220630,0.02940777671563405,5677,F-低
603009.SH,20231231,0.029373457509650744,5678,F-低
600783.SH,20240630,0.02936528848765214,5679,F-低
002919.SZ,20220630,0.02935406203042603,5680,F-低
002278.SZ,20230630,0.029352341716062495,5681,F-低
601886.SH,20220331,0.029272764490540157,5682,F-低
600237.SH,20240331,0.029214908386789303,5683,F-低
603828.SH,20220930,0.029209831830041912,5684,F-低
000837.SZ,20230930,0.02920855245725585,5685,F-低
688337.SH,20230930,0.029185588914955114,5686,F-低
688319.SH,20230630,0.029149150014695778,5687,F-低
301195.SZ,20230331,0.029116519869763782,5688,F-低
000887.SZ,20220930,0.029080580647236766,5689,F-低
002295.SZ,20240930,0.02906637944221506,5690,F-低
600075.SH,20240331,0.028996759714065408,5691,F-低
002297.SZ,20221231,0.028970336586370223,5692,F-低
002145.SZ,20230630,0.028955959402368215,5693,F-低
200550.SZ,20220630,0.02895214105181875,5694,F-低
002956.SZ,20211231,0.028951787865529134,5695,F-低
002471.SZ,20240930,0.028893956640627785,5696,F-低
688085.SH,20221231,0.028891728358885285,5697,F-低
002452.SZ,20220930,0.028856121993760427,5698,F-低
600525.SH,20240331,0.02881907887436166,5699,F-低
002508.SZ,20241231,0.02881823406517848,5700,F-低
200596.SZ,20210930,0.028771423139238594,5701,F-低
000766.SZ,20241231,0.028769620663998467,5702,F-低
600850.SH,20220930,0.028753703428162868,5703,F-低
600702.SH,20240630,0.02871351841166827,5704,F-低
603959.SH,20230630,0.028705925469641128,5705,F-低
003010.SZ,20240331,0.02862442973253588,5706,F-低
603366.SH,20220331,0.028616375089830715,5707,F-低
000958.SZ,20221231,0.028580168977233186,5708,F-低
600239.SH,20241231,0.028574225239631407,5709,F-低
688087.SH,20220930,0.02851099535121179,5710,F-低
603863.SH,20231231,0.02850763895664058,5711,F-低
600239.SH,20240630,0.028506521075302434,5712,F-低
603998.SH,20221231,0.028491193444788728,5713,F-低
000766.SZ,20240630,0.028458154547052233,5714,F-低
002282.SZ,20210630,0.028456481006979346,5715,F-低
002992.SZ,20241231,0.028438578350856305,5716,F-低
000887.SZ,20220630,0.028406955600429756,5717,F-低
002782.SZ,20230630,0.028397552862759204,5718,F-低
200550.SZ,20240630,0.028395147612847057,5719,F-低
002692.SZ,20240331,0.02837701169381007,5720,F-低
603863.SH,20230630,0.02836280582397845,5721,F-低
600679.SH,20220630,0.028346343416973868,5722,F-低
600525.SH,20230930,0.028330001997008684,5723,F-低
600651.SH,20241231,0.02826468392427011,5724,F-低
603026.SH,20240930,0.02822843052594457,5725,F-低
600984.SH,20241231,0.028205603780047068,5726,F-低
002921.SZ,20240930,0.028166371702798038,5727,F-低
600189.SH,20230331,0.028162126034966303,5728,F-低
688229.SH,20241231,0.028134063623007573,5729,F-低
600525.SH,20240930,0.028111680397390915,5730,F-低
002536.SZ,20240331,0.02810842746271267,5731,F-低
000927.SZ,20221231,0.02809594194180638,5732,F-低
688586.SH,20240630,0.028076637719722367,5733,F-低
600243.SH,20231231,0.02807175434866736,5734,F-低
600132.SH,20221231,0.02806976005026174,5735,F-低
603959.SH,20221231,0.02804502488051854,5736,F-低
688319.SH,20230930,0.028036490474982998,5737,F-低
688139.SH,20211231,0.028017038679785045,5738,F-低
002427.SZ,20240630,0.028008882316503825,5739,F-低
002891.SZ,20220630,0.02799556702959985,5740,F-低
600844.SH,20240630,0.02790552167078173,5741,F-低
601020.SH,20230630,0.027878792227798484,5742,F-低
603685.SH,20240630,0.02786625979300525,5743,F-低
600867.SH,20241231,0.027844292436222884,5744,F-低
002616.SZ,20230331,0.027842061531795817,5745,F-低
000595.SZ,20240630,0.027841399826200756,5746,F-低
002461.SZ,20230930,0.02783531022432091,5747,F-低
605090.SH,20221231,0.027803923224276307,5748,F-低
002106.SZ,20230930,0.027800622266064418,5749,F-低
000895.SZ,20230630,0.02779391192068417,5750,F-低
600525.SH,20230331,0.02775558869863005,5751,F-低
600830.SH,20221231,0.0277110250331233,5752,F-低
688279.SH,20220930,0.027704401265913715,5753,F-低
200550.SZ,20200630,0.027683522155037686,5754,F-低
301195.SZ,20241231,0.027669905121113607,5755,F-低
000737.SZ,20220930,0.02759674543183724,5756,F-低
301170.SZ,20240630,0.02757590614874346,5757,F-低
603987.SH,20210930,0.027552720934874497,5758,F-低
688551.SH,20221231,0.027551700496710928,5759,F-低
002084.SZ,20230630,0.02754996685215977,5760,F-低
600850.SH,20230331,0.027549569605742494,5761,F-低
600970.SH,20211231,0.0275199744462735,5762,F-低
200550.SZ,20211231,0.027515983432835005,5763,F-低
200596.SZ,20220630,0.027504988056471582,5764,F-低
000937.SZ,20220930,0.027497996531919422,5765,F-低
688163.SH,20230630,0.027492048295816106,5766,F-低
000532.SZ,20220331,0.02746664287139351,5767,F-低
600071.SH,20231231,0.027460155558453745,5768,F-低
000766.SZ,20230630,0.027452703200579062,5769,F-低
002878.SZ,20240331,0.027446792866260596,5770,F-低
200596.SZ,20230331,0.02744223895663796,5771,F-低
002606.SZ,20221231,0.027431597039996012,5772,F-低
002393.SZ,20220930,0.02739982707612664,5773,F-低
002104.SZ,20241231,0.027395836154372674,5774,F-低
000401.SZ,20231231,0.02735473380439531,5775,F-低
002600.SZ,20240930,0.027348540369067857,5776,F-低
603067.SH,20220331,0.02730293994537192,5777,F-低
002121.SZ,20240630,0.027290443555738272,5778,F-低
002498.SZ,20210630,0.027276844618665114,5779,F-低
002437.SZ,20220930,0.027256069553549058,5780,F-低
002611.SZ,20240930,0.027175502255114243,5781,F-低
002922.SZ,20230331,0.027156494119322753,5782,F-低
688163.SH,20240930,0.02713884228533729,5783,F-低
000837.SZ,20231231,0.027099513478711004,5784,F-低
002956.SZ,20210930,0.02709589587119075,5785,F-低
603987.SH,20211231,0.027069369778993758,5786,F-低
600844.SH,20240930,0.027066865464085665,5787,F-低
002364.SZ,20221231,0.027051498328907766,5788,F-低
002891.SZ,20221231,0.027021364838242364,5789,F-低
002015.SZ,20241231,0.027007089689198415,5790,F-低
688318.SH,20240331,0.026995500919178902,5791,F-低
301028.SZ,20230630,0.026965434095425064,5792,F-低
002840.SZ,20240930,0.026963454120681147,5793,F-低
603063.SH,20230331,0.026925498441689684,5794,F-低
002769.SZ,20240930,0.02689246653257836,5795,F-低
600189.SH,20231231,0.026885057181152916,5796,F-低
000701.SZ,20230630,0.026880794831178514,5797,F-低
600984.SH,20230630,0.026864871015295444,5798,F-低
002891.SZ,20220930,0.02684814336764169,5799,F-低
600189.SH,20240930,0.02682672005213449,5800,F-低
688085.SH,20241231,0.026817124691258663,5801,F-低
002757.SZ,20240331,0.02679215274948637,5802,F-低
002975.SZ,20241231,0.026777347549053754,5803,F-低
002163.SZ,20240331,0.026766755759953367,5804,F-低
002350.SZ,20241231,0.026765004696957796,5805,F-低
600866.SH,20240630,0.02669718779574184,5806,F-低
301395.SZ,20240930,0.026667631684460052,5807,F-低
688598.SH,20241231,0.026658202350620133,5808,F-低
688565.SH,20240930,0.026651211436668727,5809,F-低
002943.SZ,20230930,0.026637911535674803,5810,F-低
000877.SZ,20240630,0.026634658843066972,5811,F-低
002393.SZ,20230331,0.02660262504572315,5812,F-低
603017.SH,20230331,0.026599356016148032,5813,F-低
603306.SH,20230331,0.026574508380400024,5814,F-低
688314.SH,20231231,0.026556644061423423,5815,F-低
600237.SH,20220331,0.026546364340288505,5816,F-低
301195.SZ,20230630,0.02653262668711067,5817,F-低
688314.SH,20220331,0.026408895390123435,5818,F-低
600595.SH,20230331,0.02638878618798652,5819,F-低
600783.SH,20231231,0.026383961282982083,5820,F-低
301028.SZ,20241231,0.026333085382640366,5821,F-低
603578.SH,20210930,0.026330824758652897,5822,F-低
688258.SH,20240930,0.02632309901486633,5823,F-低
688598.SH,20200331,0.026318159472297115,5824,F-低
301028.SZ,20240630,0.026313895726411317,5825,F-低
600256.SH,20240630,0.02630643049573817,5826,F-低
002840.SZ,20231231,0.026281089261156826,5827,F-低
600469.SH,20221231,0.0262749391733321,5828,F-低
002576.SZ,20241231,0.026259345317983487,5829,F-低
603026.SH,20221231,0.026249652320977524,5830,F-低
600844.SH,20241231,0.026225411530052405,5831,F-低
002209.SZ,20230630,0.026212595405845848,5832,F-低
600132.SH,20220930,0.02620987885810192,5833,F-低
002637.SZ,20230331,0.0261829585301313,5834,F-低
002615.SZ,20231231,0.026177305664108263,5835,F-低
600458.SH,20221231,0.026153784805406043,5836,F-低
000937.SZ,20221231,0.026126258950980207,5837,F-低
688087.SH,20231231,0.02611258780723183,5838,F-低
601020.SH,20230331,0.026080956273217132,5839,F-低
833874.BJ,20221231,0.026077588184534838,5840,F-低
600758.SH,20240331,0.02604419659072705,5841,F-低
603578.SH,20240331,0.02603509990558767,5842,F-低
001896.SZ,20231231,0.02602026582833155,5843,F-低
603758.SH,20240331,0.026017253775818153,5844,F-低
002517.SZ,20240630,0.026013925981903115,5845,F-低
603067.SH,20211231,0.025990275428976882,5846,F-低
688163.SH,20240331,0.02596204826851762,5847,F-低
603766.SH,20220630,0.025937553730932168,5848,F-低
002123.SZ,20241231,0.02593608901369173,5849,F-低
002317.SZ,20241231,0.025885009803373035,5850,F-低
000036.SZ,20220630,0.025868884950670693,5851,F-低
002992.SZ,20240630,0.025839914793164366,5852,F-低
002992.SZ,20200331,0.02581194212094531,5853,F-低
002090.SZ,20230930,0.025786273609828707,5854,F-低
603758.SH,20211231,0.025774436671298258,5855,F-低
688319.SH,20240630,0.025774406311069774,5856,F-低
601369.SH,20210930,0.025772391084870488,5857,F-低
002600.SZ,20230630,0.025716366984652104,5858,F-低
000893.SZ,20231231,0.025694801133395416,5859,F-低
688314.SH,20241231,0.025691220772377198,5860,F-低
688163.SH,20230930,0.025686354390152003,5861,F-低
002840.SZ,20230630,0.025642595294533797,5862,F-低
002488.SZ,20241231,0.02563184198580819,5863,F-低
002623.SZ,20240331,0.025623987700408444,5864,F-低
600228.SH,20240930,0.025615114613005946,5865,F-低
000895.SZ,20241231,0.02561307978297488,5866,F-低
002481.SZ,20241231,0.025558333410574483,5867,F-低
002946.SZ,20221231,0.025543573117950642,5868,F-低
000895.SZ,20240930,0.025493737691734505,5869,F-低
603055.SH,20221231,0.0254904866813237,5870,F-低
002417.SZ,20231231,0.025456320771547046,5871,F-低
601886.SH,20211231,0.02545250863954098,5872,F-低
600679.SH,20210930,0.02543447403766244,5873,F-低
002616.SZ,20220630,0.02541282284777159,5874,F-低
688318.SH,20241231,0.02538757485297382,5875,F-低
600071.SH,20230630,0.025376772084198043,5876,F-低
688279.SH,20240331,0.025358383735626842,5877,F-低
603022.SH,20211231,0.0253084889942843,5878,F-低
688087.SH,20241231,0.025294096107009643,5879,F-低
600763.SH,20240930,0.02527959004129424,5880,F-低
000895.SZ,20231231,0.025242234188200978,5881,F-低
688499.SH,20240930,0.025234621774793804,5882,F-低
688139.SH,20220630,0.025234584355597143,5883,F-低
002282.SZ,20220331,0.0252341993567831,5884,F-低
002975.SZ,20230630,0.02522245868175598,5885,F-低
600075.SH,20221231,0.0252130351363965,5886,F-低
200550.SZ,20231231,0.025209481950258485,5887,F-低
688567.SH,20200331,0.025206492480734175,5888,F-低
000036.SZ,20230331,0.025188954515923935,5889,F-低
002600.SZ,20241231,0.025180399770932005,5890,F-低
600830.SH,20230331,0.02517477933949967,5891,F-低
600080.SH,20230630,0.025075958010063886,5892,F-低
603766.SH,20221231,0.025066637716233364,5893,F-低
600787.SH,20230331,0.02503972002194435,5894,F-低
002437.SZ,20240630,0.025035442785925496,5895,F-低
600830.SH,20240331,0.02501342169115619,5896,F-低
603729.SH,20240930,0.02499543486346823,5897,F-低
002393.SZ,20220630,0.024994425422138155,5898,F-低
003023.SZ,20240331,0.024973109034656972,5899,F-低
688555.SH,20210930,0.02496282672677104,5900,F-低
603366.SH,20210930,0.02495903436937292,5901,F-低
002148.SZ,20230930,0.02492401949760838,5902,F-低
600651.SH,20230930,0.02490402442783153,5903,F-低
000829.SZ,20230930,0.02489663307320534,5904,F-低
002840.SZ,20230930,0.024838435637538948,5905,F-低
301195.SZ,20231231,0.024807578880983665,5906,F-低
002919.SZ,20240930,0.024765590627693283,5907,F-低
002919.SZ,20241231,0.024764358801968173,5908,F-低
600595.SH,20230930,0.024757770037945954,5909,F-低
603366.SH,20221231,0.02475068146044925,5910,F-低
688720.SH,20231231,0.024701684102103806,5911,F-低
002121.SZ,20240930,0.024668944967523546,5912,F-低
000532.SZ,20220930,0.024575505260379917,5913,F-低
688314.SH,20230930,0.024560881940868588,5914,F-低
002145.SZ,20221231,0.024542119539254507,5915,F-低
600515.SH,20230630,0.02453621958978821,5916,F-低
002726.SZ,20230630,0.02449161412822404,5917,F-低
002498.SZ,20230331,0.024458003762557586,5918,F-低
600132.SH,20230630,0.024446162812251416,5919,F-低
688087.SH,20220630,0.02440706089162694,5920,F-低
600758.SH,20231231,0.02439453652334614,5921,F-低
003002.SZ,20221231,0.0243869409515563,5922,F-低
603665.SH,20241231,0.024305939202746627,5923,F-低
002946.SZ,20240930,0.024278360532850513,5924,F-低
002842.SZ,20240930,0.02424757128017697,5925,F-低
688319.SH,20210331,0.024225173857784207,5926,F-低
600715.SH,20230930,0.02421570731541538,5927,F-低
000927.SZ,20230630,0.024165719707318126,5928,F-低
002611.SZ,20221231,0.024103208694299525,5929,F-低
002968.SZ,20211231,0.024095591249444468,5930,F-低
601020.SH,20231231,0.024077098070759428,5931,F-低
002782.SZ,20240331,0.024027990131308172,5932,F-低
003010.SZ,20230930,0.024022116456158028,5933,F-低
002956.SZ,20220630,0.023993900470992795,5934,F-低
001339.SZ,20240930,0.023990333281232394,5935,F-低
603306.SH,20240930,0.02398533888919459,5936,F-低
000962.SZ,20240331,0.02398530132141133,5937,F-低
002937.SZ,20220630,0.023980063259982514,5938,F-低
600458.SH,20220930,0.023916474181354435,5939,F-低
000036.SZ,20221231,0.02389770900105582,5940,F-低
600080.SH,20231231,0.02387948301754463,5941,F-低
603828.SH,20220630,0.02387090767334539,5942,F-低
002180.SZ,20231231,0.023861791811907535,5943,F-低
000958.SZ,20220630,0.02383558470633546,5944,F-低
002705.SZ,20240930,0.02383426435615352,5945,F-低
002517.SZ,20240930,0.02382885064073199,5946,F-低
002937.SZ,20220331,0.023824714935628922,5947,F-低
600783.SH,20230930,0.023807265849782686,5948,F-低
688479.SH,20230331,0.02377145932728945,5949,F-低
688319.SH,20241231,0.023766784483854646,5950,F-低
600866.SH,20230630,0.02376675610030924,5951,F-低
600787.SH,20220630,0.02375429332884319,5952,F-低
600256.SH,20241231,0.023746455493980457,5953,F-低
002976.SZ,20240930,0.023742293442610155,5954,F-低
600478.SH,20241231,0.02367981192515782,5955,F-低
003002.SZ,20241231,0.023602549664799067,5956,F-低
002104.SZ,20240630,0.023590106707407618,5957,F-低
301170.SZ,20240930,0.02348657911435651,5958,F-低
603306.SH,20230930,0.02346436455833067,5959,F-低
600237.SH,20221231,0.02345619089325804,5960,F-低
000751.SZ,20230930,0.023454260343801443,5961,F-低
600651.SH,20231231,0.023445553641290928,5962,F-低
002869.SZ,20240930,0.02342813441438367,5963,F-低
002659.SZ,20240630,0.023425669298919042,5964,F-低
600237.SH,20230331,0.023409310287082662,5965,F-低
003002.SZ,20240331,0.023376197981255703,5966,F-低
600539.SH,20240930,0.023348132840891815,5967,F-低
000537.SZ,20230930,0.023310814839133196,5968,F-低
688279.SH,20240630,0.023310423481539045,5969,F-低
603306.SH,20220930,0.023304362857767935,5970,F-低
002264.SZ,20230930,0.023264038577886427,5971,F-低
000877.SZ,20231231,0.023263478571688527,5972,F-低
301028.SZ,20230930,0.02323813516441432,5973,F-低
002282.SZ,20220630,0.023208898796090397,5974,F-低
688319.SH,20231231,0.023184640137003703,5975,F-低
000401.SZ,20230331,0.023164160621464765,5976,F-低
002498.SZ,20221231,0.023086419335697786,5977,F-低
000877.SZ,20230331,0.02308105439125378,5978,F-低
002726.SZ,20240630,0.023053881159163885,5979,F-低
600525.SH,20241231,0.023033520982365985,5980,F-低
688229.SH,20200331,0.023020044124235372,5981,F-低
002491.SZ,20240630,0.023007164592583593,5982,F-低
688139.SH,20220331,0.02297940421276176,5983,F-低
002705.SZ,20230930,0.02295612960538605,5984,F-低
600595.SH,20220630,0.022947218464131384,5985,F-低
603009.SH,20240630,0.02293966376259135,5986,F-低
000401.SZ,20230630,0.02291339859482237,5987,F-低
000927.SZ,20230331,0.022891862452434505,5988,F-低
002338.SZ,20241231,0.022854982604727726,5989,F-低
600225.SH,20231231,0.022846289328659935,5990,F-低
000401.SZ,20220930,0.02284390981651677,5991,F-低
600403.SH,20240331,0.022839095474423858,5992,F-低
002498.SZ,20220630,0.022814596126830154,5993,F-低
002350.SZ,20240930,0.022767166127129763,5994,F-低
000020.SZ,20231231,0.0227187157298051,5995,F-低
688319.SH,20240930,0.02268786193845812,5996,F-低
688057.SH,20200930,0.022686104410522254,5997,F-低
600509.SH,20240331,0.022684874439270836,5998,F-低
600647.SH,20241231,0.02267284381108583,5999,F-低
605266.SH,20240930,0.022652301161532787,6000,F-低
002726.SZ,20241231,0.022624370316500306,6001,F-低
002611.SZ,20240630,0.022617240892279202,6002,F-低
600130.SH,20231231,0.022614671370717446,6003,F-低
603022.SH,20220630,0.022606744042740445,6004,F-低
603766.SH,20230331,0.02257219114528118,6005,F-低
301170.SZ,20241231,0.02255527393700818,6006,F-低
000837.SZ,20241231,0.022541073829578703,6007,F-低
603987.SH,20201231,0.02251914066665342,6008,F-低
688087.SH,20240630,0.022471642704964514,6009,F-低
002420.SZ,20230630,0.022464364150611187,6010,F-低
600132.SH,20231231,0.022453427373009146,6011,F-低
603998.SH,20230331,0.02238988324039819,6012,F-低
000036.SZ,20241231,0.022386655958649387,6013,F-低
002163.SZ,20240630,0.022385010053622804,6014,F-低
600962.SH,20240331,0.022369524815045908,6015,F-低
600867.SH,20230331,0.022350878504197598,6016,F-低
600679.SH,20220930,0.022238608296071213,6017,F-低
002461.SZ,20240630,0.02223534038780248,6018,F-低
600469.SH,20230630,0.02219846104784158,6019,F-低
000690.SZ,20240630,0.02218581733355701,6020,F-低
600596.SH,20240331,0.022184110299021193,6021,F-低
688479.SH,20241231,0.022159574724480813,6022,F-低
688139.SH,20220930,0.022153043701668824,6023,F-低
600787.SH,20221231,0.022152415657973826,6024,F-低
605266.SH,20230630,0.02214377668750917,6025,F-低
002106.SZ,20241231,0.022129252675119605,6026,F-低
002615.SZ,20221231,0.02212408781385568,6027,F-低
688314.SH,20240630,0.02211237581744251,6028,F-低
002111.SZ,20220630,0.022091110222543005,6029,F-低
003002.SZ,20231231,0.0220663765169749,6030,F-低
002782.SZ,20230930,0.02203453346711546,6031,F-低
600075.SH,20230331,0.022012923776849887,6032,F-低
002975.SZ,20230930,0.022002524127322745,6033,F-低
002968.SZ,20230630,0.021991839236596325,6034,F-低
002943.SZ,20240630,0.02198320931767566,6035,F-低
600866.SH,20240331,0.021979635046739842,6036,F-低
688499.SH,20231231,0.021974986343432753,6037,F-低
002968.SZ,20220930,0.021925737348234234,6038,F-低
000425.SZ,20230930,0.02192295616110034,6039,F-低
688371.SH,20240630,0.021919647074695257,6040,F-低
002488.SZ,20240930,0.02186441588390003,6041,F-低
603366.SH,20240331,0.021828147097971564,6042,F-低
002111.SZ,20240331,0.021826010204919245,6043,F-低
603022.SH,20220331,0.021823754278727927,6044,F-低
000887.SZ,20231231,0.021822175845479224,6045,F-低
600962.SH,20220930,0.021790961656130682,6046,F-低
603021.SH,20231231,0.021790377479605577,6047,F-低
600071.SH,20241231,0.021773146358656736,6048,F-低
688551.SH,20230930,0.021766884077250262,6049,F-低
002946.SZ,20230630,0.021766333186559052,6050,F-低
002637.SZ,20220630,0.021757815350477144,6051,F-低
002635.SZ,20221231,0.021712855771654244,6052,F-低
301195.SZ,20240630,0.02170811782824778,6053,F-低
002946.SZ,20240331,0.021691971886081286,6054,F-低
002180.SZ,20240630,0.021670782200529825,6055,F-低
002968.SZ,20220630,0.021625603353846137,6056,F-低
000937.SZ,20230331,0.021619817829245894,6057,F-低
600132.SH,20240630,0.021573451963681163,6058,F-低
002919.SZ,20240630,0.021544389159943805,6059,F-低
002922.SZ,20221231,0.02152884772873575,6060,F-低
600867.SH,20220630,0.02151292444708392,6061,F-低
002946.SZ,20230930,0.02146487522984967,6062,F-低
000962.SZ,20240630,0.021461954552263726,6063,F-低
600080.SH,20220630,0.02144569805219996,6064,F-低
002481.SZ,20231231,0.021431426403498856,6065,F-低
002090.SZ,20220630,0.021417583068339095,6066,F-低
600525.SH,20231231,0.021408689823957362,6067,F-低
002364.SZ,20240331,0.021384051919448963,6068,F-低
600509.SH,20230930,0.02135476700079474,6069,F-低
688720.SH,20230930,0.021301761704049814,6070,F-低
002297.SZ,20240331,0.02128002251737894,6071,F-低
601020.SH,20230930,0.02126566739599671,6072,F-低
000927.SZ,20240331,0.021255822703021104,6073,F-低
600823.SH,20241231,0.02124708663838617,6074,F-低
000537.SZ,20240331,0.021175269491770232,6075,F-低
600787.SH,20211231,0.021168252465247447,6076,F-低
600596.SH,20230930,0.021163036228279267,6077,F-低
002437.SZ,20240930,0.021156143053645684,6078,F-低
002427.SZ,20240930,0.021140429534621707,6079,F-低
000401.SZ,20221231,0.02113027645820242,6080,F-低
000893.SZ,20230630,0.021128953697801788,6081,F-低
603067.SH,20221231,0.021123450354456483,6082,F-低
001896.SZ,20240930,0.021120006597538776,6083,F-低
002757.SZ,20241231,0.021119476300412332,6084,F-低
603021.SH,20240930,0.02110673633191837,6085,F-低
600595.SH,20220930,0.021100835038364293,6086,F-低
000532.SZ,20241231,0.02109401997280199,6087,F-低
600679.SH,20221231,0.021070073929352055,6088,F-低
603063.SH,20230930,0.021026376947017592,6089,F-低
688565.SH,20240630,0.020999611959728274,6090,F-低
000893.SZ,20230930,0.02096868552571129,6091,F-低
600403.SH,20220930,0.02096593468439657,6092,F-低
600867.SH,20221231,0.02095993347210812,6093,F-低
002943.SZ,20231231,0.020934406993455803,6094,F-低
002209.SZ,20230930,0.02093166000279756,6095,F-低
603131.SH,20240630,0.020925887569648444,6096,F-低
001896.SZ,20240630,0.02091797391495016,6097,F-低
002248.SZ,20241231,0.02090970358393247,6098,F-低
688479.SH,20240930,0.020906884913844268,6099,F-低
603998.SH,20220930,0.020881532836724056,6100,F-低
002922.SZ,20240331,0.02087349100657465,6101,F-低
301039.SZ,20210331,0.02085079036367913,6102,F-低
603578.SH,20220630,0.02084721820714087,6103,F-低
688356.SH,20200331,0.02078290571560115,6104,F-低
600787.SH,20220930,0.020767257685771263,6105,F-低
000751.SZ,20240331,0.02076043669161763,6106,F-低
002922.SZ,20230930,0.020748016267969585,6107,F-低
000737.SZ,20230331,0.02071619017413954,6108,F-低
002946.SZ,20240630,0.02065268614044013,6109,F-低
002705.SZ,20240630,0.020634388594396084,6110,F-低
002393.SZ,20240331,0.020631000319238136,6111,F-低
002637.SZ,20230630,0.02059452369078661,6112,F-低
002946.SZ,20241231,0.020583618562072626,6113,F-低
600866.SH,20230930,0.02057123033026885,6114,F-低
000877.SZ,20241231,0.020548408132502253,6115,F-低
000933.SZ,20241231,0.020548398679272096,6116,F-低
600867.SH,20231231,0.020511928410509046,6117,F-低
605266.SH,20200331,0.02050064575116691,6118,F-低
002317.SZ,20240630,0.0204982362259513,6119,F-低
002943.SZ,20240930,0.02049637579142921,6120,F-低
603063.SH,20241231,0.02045197315488673,6121,F-低
603017.SH,20221231,0.020403603848452016,6122,F-低
002278.SZ,20240930,0.020378395559405495,6123,F-低
002978.SZ,20230930,0.020360237263307636,6124,F-低
834021.BJ,20210331,0.020354254704106685,6125,F-低
600679.SH,20230331,0.020343157054241126,6126,F-低
002084.SZ,20230930,0.02032415048234485,6127,F-低
603863.SH,20230930,0.02031803344914088,6128,F-低
002576.SZ,20240630,0.020312869959319132,6129,F-低
000409.SZ,20240630,0.020308046593187058,6130,F-低
002922.SZ,20240630,0.020297247230590953,6131,F-低
002452.SZ,20220630,0.020292044400914894,6132,F-低
002637.SZ,20240331,0.020285298958502913,6133,F-低
002461.SZ,20241231,0.020270617227815615,6134,F-低
603021.SH,20240630,0.0202663470436957,6135,F-低
000958.SZ,20241231,0.02026421270452296,6136,F-低
603758.SH,20221231,0.020253654650564244,6137,F-低
603828.SH,20230930,0.020240952837801723,6138,F-低
834407.BJ,20230630,0.02020497198949457,6139,F-低
002946.SZ,20220630,0.020197961873359184,6140,F-低
003002.SZ,20230630,0.020154247310679878,6141,F-低
603366.SH,20240630,0.020110440968648058,6142,F-低
600075.SH,20220930,0.020106871973672887,6143,F-低
600850.SH,20221231,0.020070536321741227,6144,F-低
600651.SH,20240630,0.02005663078119968,6145,F-低
002809.SZ,20240630,0.02003779205485636,6146,F-低
002393.SZ,20230930,0.020034342415982866,6147,F-低
600596.SH,20230630,0.02001840481975566,6148,F-低
000895.SZ,20240630,0.02001714165139141,6149,F-低
000737.SZ,20230930,0.020003250048348117,6150,F-低
002235.SZ,20240930,0.019998995259728425,6151,F-低
002623.SZ,20241231,0.01998501441678914,6152,F-低
002757.SZ,20231231,0.019980392969982025,6153,F-低
000058.SZ,20231231,0.019969027159153472,6154,F-低
002264.SZ,20240630,0.019963748959819717,6155,F-低
