company_code,report_period,risk_probability,risk_rank,risk_level
688349.SH,20220331,0.014818766667436013,6515,F-低
688371.SH,20220331,0.014806438382664983,6516,F-低
600478.SH,20240930,0.01480469485292104,6517,F-低
600458.SH,20220630,0.014770551623046121,6518,F-低
600075.SH,20221231,0.014769942319006094,6519,F-低
605266.SH,20231231,0.014722769099218044,6520,F-低
600130.SH,20240630,0.014649727056947195,6521,F-低
600403.SH,20240630,0.014624478600034541,6522,F-低
200596.SZ,20230930,0.014609693294662891,6523,F-低
605266.SH,20200930,0.014600658387672962,6524,F-低
002498.SZ,20231231,0.014593108784265656,6525,F-低
600595.SH,20230331,0.014570317520650489,6526,F-低
605266.SH,20230930,0.014557058960988545,6527,F-低
002452.SZ,20240630,0.01455098561329646,6528,F-低
002452.SZ,20240930,0.014525691705899724,6529,F-低
600132.SH,20240930,0.014512015033912464,6530,F-低
600515.SH,20240630,0.014452748040347501,6531,F-低
832171.BJ,20210331,0.014419814622575624,6532,F-低
600850.SH,20230630,0.014323465963050341,6533,F-低
002937.SZ,20240331,0.014315356879723516,6534,F-低
000537.SZ,20240930,0.014271442153397321,6535,F-低
600830.SH,20230630,0.014218774213448533,6536,F-低
000958.SZ,20230630,0.014176235557367424,6537,F-低
002393.SZ,20231231,0.014174807258913574,6538,F-低
600458.SH,20230331,0.01412672769429642,6539,F-低
605090.SH,20240930,0.014122428815265585,6540,F-低
002975.SZ,20221231,0.014122288197630152,6541,F-低
600596.SH,20230630,0.014104163269929786,6542,F-低
600783.SH,20231231,0.014102701410720649,6543,F-低
002498.SZ,20241231,0.014088436674252452,6544,F-低
000937.SZ,20241231,0.014079141187708621,6545,F-低
603758.SH,20221231,0.01406684343264335,6546,F-低
603067.SH,20221231,0.014013147598885816,6547,F-低
600525.SH,20240331,0.014006669543564984,6548,F-低
600596.SH,20240630,0.013999821453975785,6549,F-低
002090.SZ,20240630,0.013985170104017551,6550,F-低
600132.SH,20240331,0.013982487183116721,6551,F-低
002282.SZ,20240930,0.013972870509805228,6552,F-低
603017.SH,20230331,0.013962198861611635,6553,F-低
603055.SH,20240331,0.013947662702347307,6554,F-低
600132.SH,20231231,0.013908780904357139,6555,F-低
301047.SZ,20210331,0.013904276529321299,6556,F-低
600403.SH,20240930,0.01387444412782324,6557,F-低
600866.SH,20240630,0.013857323126341515,6558,F-低
603055.SH,20230630,0.01383587490530647,6559,F-低
600132.SH,20230930,0.013793435111383902,6560,F-低
002757.SZ,20240930,0.013791294102867599,6561,F-低
834021.BJ,20210331,0.013791197124467311,6562,F-低
603009.SH,20240930,0.01373596145766982,6563,F-低
002090.SZ,20231231,0.013735621163321573,6564,F-低
603026.SH,20241231,0.013690801570310485,6565,F-低
603578.SH,20240930,0.01369028797094483,6566,F-低
605090.SH,20230930,0.013664631797847177,6567,F-低
600763.SH,20241231,0.013655465554339713,6568,F-低
200596.SZ,20210331,0.013635231820518491,6569,F-低
600403.SH,20241231,0.013633361834925079,6570,F-低
600080.SH,20231231,0.01362426580375804,6571,F-低
002975.SZ,20240630,0.013615243709766332,6572,F-低
600458.SH,20240630,0.013576670331672086,6573,F-低
600478.SH,20241231,0.013570144956515585,6574,F-低
603026.SH,20240630,0.013554353900028746,6575,F-低
002937.SZ,20230630,0.013511237101841298,6576,F-低
603017.SH,20240630,0.013493645962739538,6577,F-低
603987.SH,20221231,0.013492862792239943,6578,F-低
301359.SZ,20220331,0.013448067050385731,6579,F-低
603109.SH,20240930,0.013420707024355352,6580,F-低
002393.SZ,20241231,0.013412348181135706,6581,F-低
603685.SH,20240930,0.01336876181977584,6582,F-低
002616.SZ,20231231,0.013340111534727401,6583,F-低
603987.SH,20230331,0.013330978527206529,6584,F-低
600970.SH,20230930,0.013318508367331392,6585,F-低
301285.SZ,20220630,0.01331717793041611,6586,F-低
920108.BJ,20241231,0.013294640768532867,6587,F-低
600075.SH,20220930,0.013291358706407885,6588,F-低
002278.SZ,20231231,0.013277103251231211,6589,F-低
002282.SZ,20231231,0.013258217417667405,6590,F-低
600080.SH,20230331,0.01320503623656811,6591,F-低
000958.SZ,20230930,0.013169713991853264,6592,F-低
600595.SH,20221231,0.013128190233346364,6593,F-低
002937.SZ,20240630,0.01311149424190928,6594,F-低
688318.SH,20231231,0.01308367593871185,6595,F-低
603366.SH,20240630,0.013080206629038414,6596,F-低
601886.SH,20230331,0.013048670949993743,6597,F-低
600962.SH,20240331,0.013029003493551619,6598,F-低
688261.SH,20211231,0.012990897666989569,6599,F-低
600850.SH,20240930,0.012969348434412487,6600,F-低
603026.SH,20240331,0.012933302807158768,6601,F-低
000690.SZ,20240930,0.01293271581352882,6602,F-低
000958.SZ,20240331,0.01292541060699411,6603,F-低
002956.SZ,20241231,0.012911873216867487,6604,F-低
000837.SZ,20240630,0.012894286883736287,6605,F-低
603306.SH,20230630,0.012851428617996012,6606,F-低
002937.SZ,20240930,0.012831903739620532,6607,F-低
600132.SH,20230331,0.012763972029409052,6608,F-低
600403.SH,20221231,0.012726853893587001,6609,F-低
002498.SZ,20240630,0.012687874496334316,6610,F-低
833874.BJ,20240630,0.012625875957236628,6611,F-低
688139.SH,20241231,0.012625569507173704,6612,F-低
600458.SH,20241231,0.0126201045645158,6613,F-低
600075.SH,20240930,0.012606069693361343,6614,F-低
835508.BJ,20210331,0.01260111224036386,6615,F-低
002616.SZ,20240630,0.012538127368877088,6616,F-低
688139.SH,20230331,0.0125233827328491,6617,F-低
688318.SH,20240331,0.012490330865472436,6618,F-低
600679.SH,20240930,0.012440896604607508,6619,F-低
603758.SH,20241231,0.012432727747390866,6620,F-低
603766.SH,20241231,0.012406615808912582,6621,F-低
600509.SH,20241231,0.012390415193648183,6622,F-低
600222.SH,20230630,0.012362299532745324,6623,F-低
688318.SH,20240630,0.012336869500580647,6624,F-低
600222.SH,20241231,0.01232906334529734,6625,F-低
603578.SH,20220930,0.012296292351086148,6626,F-低
920149.BJ,20241231,0.012246986298217915,6627,F-低
603026.SH,20231231,0.012232459130420923,6628,F-低
301246.SZ,20221231,0.012222672648119638,6629,F-低
002956.SZ,20231231,0.012215387165229774,6630,F-低
600679.SH,20240630,0.012213319380753502,6631,F-低
002937.SZ,20241231,0.01220195834281885,6632,F-低
600403.SH,20230331,0.0121946738910956,6633,F-低
603578.SH,20241231,0.012153791489504769,6634,F-低
600080.SH,20240930,0.01214898280905468,6635,F-低
600767.SH,20240630,0.012147507366287457,6636,F-低
600403.SH,20240331,0.01213897355087787,6637,F-低
000958.SZ,20240930,0.012087524863132049,6638,F-低
603131.SH,20230630,0.012078533800795323,6639,F-低
200596.SZ,20230630,0.012057981541550626,6640,F-低
600758.SH,20240630,0.012054011705333847,6641,F-低
688139.SH,20240331,0.01205043028843079,6642,F-低
600525.SH,20241231,0.012045917774632365,6643,F-低
600478.SH,20240630,0.011953746914125455,6644,F-低
002557.SZ,20240930,0.011922463005760353,6645,F-低
688479.SH,20230331,0.011866088263170331,6646,F-低
688139.SH,20221231,0.011786169652786324,6647,F-低
833874.BJ,20230630,0.011772909045689737,6648,F-低
600787.SH,20230930,0.011762108556019791,6649,F-低
603017.SH,20230630,0.011688019468665163,6650,F-低
600509.SH,20230930,0.011649838188511095,6651,F-低
603055.SH,20230331,0.011642450913334323,6652,F-低
002393.SZ,20240630,0.011635473387532548,6653,F-低
600080.SH,20240630,0.011583803879284307,6654,F-低
600595.SH,20240930,0.011570200461585233,6655,F-低
603828.SH,20230331,0.011541060785873246,6656,F-低
603685.SH,20241231,0.011518394156427381,6657,F-低
002481.SZ,20240930,0.011517188191377052,6658,F-低
600515.SH,20240930,0.011490243101193169,6659,F-低
603017.SH,20240331,0.011428007197593749,6660,F-低
688356.SH,20241231,0.011409042713588712,6661,F-低
603366.SH,20230630,0.011406739879026868,6662,F-低
603998.SH,20230930,0.011376836275346008,6663,F-低
603067.SH,20220630,0.011374671729475106,6664,F-低
600962.SH,20230331,0.011371351562728558,6665,F-低
002090.SZ,20240930,0.011359652878583926,6666,F-低
600783.SH,20230630,0.01126598444240592,6667,F-低
002452.SZ,20231231,0.011244534069587584,6668,F-低
688258.SH,20241231,0.011162763747134943,6669,F-低
002781.SZ,20240630,0.0111409691820743,6670,F-低
600596.SH,20240331,0.011121205086771894,6671,F-低
600970.SH,20240331,0.011112751344554932,6672,F-低
002557.SZ,20240630,0.011077472136584766,6673,F-低
600403.SH,20230930,0.011076584244104218,6674,F-低
603828.SH,20221231,0.010997186339402925,6675,F-低
002637.SZ,20241231,0.010972129579280152,6676,F-低
601010.SH,20240331,0.01096326975163932,6677,F-低
600469.SH,20240331,0.010959736199604473,6678,F-低
603109.SH,20231231,0.010882674856426869,6679,F-低
603131.SH,20240930,0.010870445968139707,6680,F-低
600458.SH,20240930,0.010847610142075527,6681,F-低
833874.BJ,20241231,0.010821868838101758,6682,F-低
600787.SH,20230630,0.010777208975050573,6683,F-低
600866.SH,20240331,0.010749375831806704,6684,F-低
002637.SZ,20240630,0.01070706437052915,6685,F-低
603758.SH,20240630,0.010703249435380296,6686,F-低
600525.SH,20231231,0.01070249274552598,6687,F-低
603306.SH,20231231,0.010623342226448914,6688,F-低
600469.SH,20230930,0.010607120617798838,6689,F-低
603578.SH,20240630,0.010584943337706904,6690,F-低
000958.SZ,20231231,0.010532089209611819,6691,F-低
603131.SH,20241231,0.010516344523964478,6692,F-低
600080.SH,20230930,0.010514789926957355,6693,F-低
603022.SH,20241231,0.0104378082801125,6694,F-低
605266.SH,20241231,0.010385066911229564,6695,F-低
688586.SH,20200630,0.010331969306795273,6696,F-低
603758.SH,20240930,0.010286913086503634,6697,F-低
002637.SZ,20240930,0.010281969843421179,6698,F-低
600758.SH,20240930,0.010190328279698428,6699,F-低
833874.BJ,20201231,0.010144234083072825,6700,F-低
603828.SH,20231231,0.010138885537847047,6701,F-低
600614.SH,20220630,0.010132006407283416,6702,F-低
300833.SZ,20200331,0.010118957138789582,6703,F-低
600787.SH,20240331,0.010095114350203223,6704,F-低
603131.SH,20240630,0.010084480249101574,6705,F-低
603022.SH,20240630,0.010083909168478528,6706,F-低
600962.SH,20241231,0.010071653221480339,6707,F-低
603067.SH,20230331,0.010056239379357217,6708,F-低
600596.SH,20230930,0.01000222997633057,6709,F-低
603055.SH,20230930,0.009954460272628909,6710,F-低
600970.SH,20240630,0.00994616988379587,6711,F-低
600222.SH,20240930,0.009906627484674609,6712,F-低
688371.SH,20220630,0.009845102111381487,6713,F-低
600469.SH,20231231,0.009825138200888765,6714,F-低
833874.BJ,20240331,0.009788807243856055,6715,F-低
833874.BJ,20230930,0.009781606248725407,6716,F-低
833874.BJ,20231231,0.009761698889239938,6717,F-低
603022.SH,20231231,0.009752633335546032,6718,F-低
688139.SH,20231231,0.00968649830376107,6719,F-低
603758.SH,20230630,0.009620667598213326,6720,F-低
605266.SH,20240331,0.009591069909771559,6721,F-低
603766.SH,20240930,0.00952958248406331,6722,F-低
001228.SZ,20220331,0.00944436724238659,6723,F-低
601010.SH,20240630,0.009413098660832021,6724,F-低
603022.SH,20230630,0.009399178195280734,6725,F-低
833874.BJ,20240930,0.009322327660078714,6726,F-低
601369.SH,20231231,0.009211229868810565,6727,F-低
603998.SH,20240331,0.00920876871686688,6728,F-低
601369.SH,20241231,0.009202765946450359,6729,F-低
600071.SH,20240630,0.009178864698995972,6730,F-低
600962.SH,20240930,0.00911610627064208,6731,F-低
603758.SH,20230331,0.009103005791072172,6732,F-低
603998.SH,20240930,0.009081041636956352,6733,F-低
603998.SH,20240630,0.009081015963522855,6734,F-低
600122.SH,20240630,0.008934205760380454,6735,F-低
600403.SH,20231231,0.008881326022429668,6736,F-低
603306.SH,20240630,0.008875566853128396,6737,F-低
603017.SH,20230930,0.008858296568135336,6738,F-低
603017.SH,20241231,0.008738749069470636,6739,F-低
600237.SH,20231231,0.008680738662564434,6740,F-低
002452.SZ,20241231,0.008649484310815757,6741,F-低
600758.SH,20241231,0.008581749099269603,6742,F-低
600866.SH,20240930,0.00853366399573249,6743,F-低
600787.SH,20231231,0.008509665289943775,6744,F-低
600970.SH,20240930,0.008479819412361039,6745,F-低
688258.SH,20240630,0.008459298983670321,6746,F-低
600458.SH,20230930,0.008369124745963321,6747,F-低
002616.SZ,20230630,0.008295589002012075,6748,F-低
600866.SH,20231231,0.0082651424868072,6749,F-低
603067.SH,20240630,0.008241159801223629,6750,F-低
601886.SH,20230930,0.008234934769896424,6751,F-低
600787.SH,20240930,0.008179622817413808,6752,F-低
600222.SH,20240630,0.008110819251677781,6753,F-低
603017.SH,20240930,0.008084482155472871,6754,F-低
601010.SH,20230630,0.008071246031308408,6755,F-低
600237.SH,20240630,0.00807116881804894,6756,F-低
600962.SH,20240630,0.008018334744465722,6757,F-低
688139.SH,20240630,0.007931370950074668,6758,F-低
603022.SH,20240331,0.007915797605655282,6759,F-低
600970.SH,20241231,0.007871988252464691,6760,F-低
600970.SH,20231231,0.007864239661963025,6761,F-低
600596.SH,20231231,0.007764151403145386,6762,F-低
600787.SH,20240630,0.007713852274995874,6763,F-低
688314.SH,20210331,0.007698880646970134,6764,F-低
603366.SH,20230930,0.007652860207684025,6765,F-低
600595.SH,20230630,0.007650305704352592,6766,F-低
600469.SH,20240630,0.007632604432526313,6767,F-低
002770.SZ,20231231,0.0076162406490638,6768,F-低
605090.SH,20241231,0.0074565989189953165,6769,F-低
600469.SH,20240930,0.007302271121301169,6770,F-低
603998.SH,20231231,0.007279996385827103,6771,F-低
688139.SH,20230930,0.007271739564654462,6772,F-低
603022.SH,20240930,0.0072341820721973,6773,F-低
002770.SZ,20230630,0.007229372872388001,6774,F-低
301395.SZ,20230331,0.007194059410531135,6775,F-低
603055.SH,20240930,0.0071854471801059885,6776,F-低
601369.SH,20240930,0.007150711830094257,6777,F-低
603758.SH,20230930,0.007142753226477563,6778,F-低
920149.BJ,20240930,0.007128484413624394,6779,F-低
601010.SH,20231231,0.007001642599360331,6780,F-低
600866.SH,20241231,0.006890619342416074,6781,F-低
301397.SZ,20230331,0.006871661334658448,6782,F-低
688139.SH,20230630,0.006775847615973427,6783,F-低
603828.SH,20230630,0.006723792114525528,6784,F-低
301285.SZ,20220331,0.006703218611075401,6785,F-低
601369.SH,20240630,0.0066922237458682445,6786,F-低
688653.SH,20230630,0.006688662524142823,6787,F-低
600458.SH,20230630,0.006631489694226282,6788,F-低
603022.SH,20230930,0.006608273299719921,6789,F-低
600962.SH,20230630,0.006574732737590694,6790,F-低
601886.SH,20230630,0.006533986742370127,6791,F-低
600385.SH,20231231,0.00651616772799434,6792,F-低
600850.SH,20231231,0.006483298330899372,6793,F-低
600783.SH,20241231,0.0063742633056000425,6794,F-低
601886.SH,20240930,0.006339012262487049,6795,F-低
833171.BJ,20210630,0.0063189146667163,6796,F-低
833171.BJ,20210930,0.0063189146667163,6797,F-低
603067.SH,20240331,0.006264391935398238,6798,F-低
600596.SH,20241231,0.006142381387206131,6799,F-低
603998.SH,20241231,0.00610792790971645,6800,F-低
600595.SH,20241231,0.006091237050907884,6801,F-低
002417.SZ,20240630,0.006062143039028374,6802,F-低
601886.SH,20240331,0.00603516532907181,6803,F-低
920149.BJ,20231231,0.005899550894872925,6804,F-低
601886.SH,20240630,0.005783710078763568,6805,F-低
600962.SH,20230930,0.005745007414975913,6806,F-低
603067.SH,20230930,0.005731669272887849,6807,F-低
600595.SH,20231231,0.005660255541856035,6808,F-低
601886.SH,20241231,0.005613902430395194,6809,F-低
688163.SH,20211231,0.0055614477913563404,6810,F-低
603017.SH,20231231,0.0054317703380197865,6811,F-低
600525.SH,20240630,0.005422672969662688,6812,F-低
688702.SH,20230331,0.005416106920376527,6813,F-低
603067.SH,20241231,0.005414019665195569,6814,F-低
603067.SH,20240930,0.005406944951152709,6815,F-低
688702.SH,20221231,0.00538622365333629,6816,F-低
920158.BJ,20240630,0.005294788763443257,6817,F-低
301359.SZ,20220630,0.0051688024922151455,6818,F-低
000671.SZ,20241231,0.005072882307451515,6819,F-低
603758.SH,20231231,0.005011777529226607,6820,F-低
600458.SH,20231231,0.004947300749996234,6821,F-低
600209.SH,20230630,0.004919188999202008,6822,F-低
000958.SZ,20240630,0.00491648110740182,6823,F-低
601886.SH,20231231,0.004843554486416723,6824,F-低
600403.SH,20230630,0.004823267357778502,6825,F-低
688087.SH,20210331,0.004735237113692056,6826,F-低
600469.SH,20241231,0.004725889542800946,6827,F-低
603067.SH,20231231,0.004626974184778519,6828,F-低
603067.SH,20230630,0.004578299831541844,6829,F-低
603055.SH,20241231,0.0044968672050156745,6830,F-低
000918.SZ,20241231,0.004414890801945106,6831,F-低
600962.SH,20231231,0.004381875377807854,6832,F-低
301559.SZ,20230630,0.004305811976572986,6833,F-低
600209.SH,20231231,0.004245546017872642,6834,F-低
603055.SH,20240630,0.004186855211825038,6835,F-低
920006.BJ,20221231,0.004175868845665044,6836,F-低
603366.SH,20231231,0.0041152330487410705,6837,F-低
603055.SH,20231231,0.004107720145007097,6838,F-低
920149.BJ,20230930,0.004089292939884904,6839,F-低
603366.SH,20240930,0.003990107931024407,6840,F-低
600767.SH,20241231,0.0038130206186867046,6841,F-低
920266.BJ,20241231,0.003716821181759233,6842,F-低
688349.SH,20210930,0.0037142473850116263,6843,F-低
920149.BJ,20240331,0.00370411109601664,6844,F-低
920006.BJ,20230331,0.0036792879585297506,6845,F-低
920149.BJ,20220930,0.0035859610071114646,6846,F-低
900955.BJ,20220331,0.0034864902988676416,6847,F-低
301028.SZ,20210331,0.003449538818955112,6848,F-低
600122.SH,20241231,0.003277073889345571,6849,F-低
920266.BJ,20240630,0.0032350345153963696,6850,F-低
920266.BJ,20240930,0.003219252273067876,6851,F-低
605081.SH,20201231,0.0031483613689885707,6852,F-低
688565.SH,20200930,0.0029871953027665616,6853,F-低
688337.SH,20211231,0.0029468231220847146,6854,F-低
900955.BJ,20210930,0.002926102341673189,6855,F-低
900955.BJ,20211231,0.002926102341673189,6856,F-低
920266.BJ,20230630,0.0028441485632204107,6857,F-低
920149.BJ,20240630,0.0028061221788385996,6858,F-低
002770.SZ,20240630,0.0027276825470853878,6859,F-低
002770.SZ,20241231,0.0027225607122417853,6860,F-低
920266.BJ,20240331,0.002687855121508013,6861,F-低
920821.BJ,20240930,0.0025205716470509546,6862,F-低
000673.SZ,20230630,0.002475032767174419,6863,F-低
688349.SH,20210331,0.0024692794996124556,6864,F-低
835305.BJ,20210331,0.0024598468787266235,6865,F-低
920006.BJ,20230630,0.0024589374831003675,6866,F-低
000502.SZ,20230630,0.002415751492792903,6867,F-低
688702.SH,20230630,0.002365090470499723,6868,F-低
920768.BJ,20230930,0.0023179517498411245,6869,F-低
600614.SH,20221231,0.002308442464058301,6870,F-低
920266.BJ,20230930,0.00230370954156777,6871,F-低
920768.BJ,20241231,0.0022746176135340747,6872,F-低
920149.BJ,20230630,0.002246053571974404,6873,F-低
920266.BJ,20231231,0.002236565088308592,6874,F-低
920021.BJ,20241231,0.0022205575875231588,6875,F-低
920786.BJ,20230331,0.00221058399548972,6876,F-低
600209.SH,20241231,0.002124228656088375,6877,F-低
600209.SH,20240630,0.002124105753020703,6878,F-低
920768.BJ,20240630,0.002018711280184551,6879,F-低
688349.SH,20201231,0.0020076911001221014,6880,F-低
920266.BJ,20210630,0.0020074458363612017,6881,F-低
688337.SH,20210630,0.0019624075539744126,6882,F-低
688337.SH,20210930,0.0019624075539744126,6883,F-低
920768.BJ,20231231,0.0019293993156453619,6884,F-低
920768.BJ,20240331,0.001828965462751944,6885,F-低
920768.BJ,20230630,0.0018183212888525843,6886,F-低
920021.BJ,20231231,0.0017945278241346056,6887,F-低
900955.BJ,20220930,0.0017578771047971624,6888,F-低
900955.BJ,20221231,0.0017578771047971624,6889,F-低
600614.SH,20231231,0.0017175128459997735,6890,F-低
600385.SH,20240630,0.0016879941413346943,6891,F-低
600385.SH,20241231,0.0016860179644686054,6892,F-低
600614.SH,20240630,0.0016836577261696874,6893,F-低
920786.BJ,20221231,0.0016709608965718176,6894,F-低
000502.SZ,20231231,0.0016597528624433607,6895,F-低
688565.SH,20200630,0.0016441737919202489,6896,F-低
832171.BJ,20200930,0.0016441737919202489,6897,F-低
832171.BJ,20201231,0.0016441737919202489,6898,F-低
920266.BJ,20200630,0.0016441737919202489,6899,F-低
600614.SH,20230630,0.0016035820277205978,6900,F-低
920006.BJ,20240630,0.0015830733203485304,6901,F-低
920266.BJ,20220630,0.0015791046766589353,6902,F-低
688551.SH,20200630,0.0015611473683039012,6903,F-低
920768.BJ,20240930,0.001513697211595661,6904,F-低
301397.SZ,20220331,0.0014647180200923855,6905,F-低
301397.SZ,20220630,0.00145618093916412,6906,F-低
832110.BJ,20220630,0.001454477722064952,6907,F-低
002417.SZ,20241231,0.0014006701015729912,6908,F-低
000673.SZ,20231231,0.001377924166473944,6909,F-低
688282.SH,20211231,0.0013373723866030324,6910,F-低
920006.BJ,20241231,0.0012923231642248704,6911,F-低
900955.BJ,20220630,0.0012879824002498463,6912,F-低
920021.BJ,20230930,0.0011969141679221067,6913,F-低
920003.BJ,20240630,0.001184198957113065,6914,F-低
000502.SZ,20240630,0.0011300865859342792,6915,F-低
000502.SZ,20241231,0.0011269609118764825,6916,F-低
920221.BJ,20231231,0.001125980390362792,6917,F-低
920021.BJ,20240930,0.0010960812122160915,6918,F-低
920786.BJ,20241231,0.0010717933186313359,6919,F-低
833874.BJ,20200930,0.0010528874100738214,6920,F-低
002781.SZ,20241231,0.0010290182208345137,6921,F-低
301397.SZ,20211231,0.0010202598212535503,6922,F-低
920786.BJ,20240930,0.0009500905935411505,6923,F-低
920779.BJ,20220630,0.0009368998673412722,6924,F-低
900955.BJ,20210630,0.0008686469602639958,6925,F-低
920015.BJ,20230630,0.0008491011456057151,6926,F-低
920108.BJ,20230630,0.0008491011456057151,6927,F-低
920149.BJ,20230331,0.0008464183966328101,6928,F-低
900955.BJ,20200630,0.0008218945288387938,6929,F-低
301636.SZ,20240630,0.0008023941470298239,6930,F-低
920821.BJ,20241231,0.0007899563572520258,6931,F-低
920821.BJ,20210630,0.000780109943226899,6932,F-低
920003.BJ,20230930,0.0007786099241834856,6933,F-低
872931.BJ,20230630,0.0007414046979758975,6934,F-低
832491.BJ,20200630,0.0007176188858862094,6935,F-低
833171.BJ,20200630,0.0007176188858862094,6936,F-低
832491.BJ,20210930,0.0007075722127759083,6937,F-低
688758.SH,20240630,0.0006895426953251667,6938,F-低
688758.SH,20230930,0.0006879625232722755,6939,F-低
920158.BJ,20230930,0.0006879625232722755,6940,F-低
688720.SH,20230630,0.0006421488239357841,6941,F-低
920821.BJ,20240331,0.0006337675310234742,6942,F-低
920158.BJ,20241231,0.0006319272765078219,6943,F-低
920149.BJ,20220331,0.0006245660072879316,6944,F-低
920273.BJ,20231231,0.0006244332700238356,6945,F-低
688720.SH,20230331,0.0006243970123318448,6946,F-低
920266.BJ,20230331,0.0006140768754373023,6947,F-低
920821.BJ,20240630,0.0006079385810987886,6948,F-低
920149.BJ,20221231,0.0006026845971560681,6949,F-低
920149.BJ,20211231,0.0005979920945360681,6950,F-低
872931.BJ,20231231,0.0005929963889182724,6951,F-低
920768.BJ,20220630,0.0005900783943545999,6952,F-低
920273.BJ,20241231,0.0005623186784352904,6953,F-低
920037.BJ,20230630,0.0005568701975551517,6954,F-低
920786.BJ,20230630,0.0005568701975551517,6955,F-低
920108.BJ,20240930,0.0005543593313531308,6956,F-低
688805.SH,20241231,0.0005538428672282676,6957,F-低
920221.BJ,20230630,0.0005349918657533825,6958,F-低
920003.BJ,20240331,0.000530716255902887,6959,F-低
920003.BJ,20240930,0.000530716255902887,6960,F-低
920006.BJ,20231231,0.0005280369567469596,6961,F-低
920821.BJ,20231231,0.000527937135747649,6962,F-低
688758.SH,20240331,0.0005262296031456188,6963,F-低
920158.BJ,20240930,0.0005262296031456188,6964,F-低
920003.BJ,20231231,0.0005253611444760188,6965,F-低
688758.SH,20231231,0.0005252921567919281,6966,F-低
920003.BJ,20241231,0.0005216993821512011,6967,F-低
301559.SZ,20230331,0.0005170249559159663,6968,F-低
838275.BJ,20200630,0.0005167571886775845,6969,F-低
838275.BJ,20200930,0.0005167571886775845,6970,F-低
838275.BJ,20201231,0.0005167571886775845,6971,F-低
920015.BJ,20240630,0.0005119536169605212,6972,F-低
920037.BJ,20240630,0.0005119536169605212,6973,F-低
920199.BJ,20240930,0.0005082702614778184,6974,F-低
920779.BJ,20230331,0.0005071970811769974,6975,F-低
920199.BJ,20231231,0.0005054882540156406,6976,F-低
301636.SZ,20241231,0.00050113141340578,6977,F-低
920015.BJ,20240930,0.00050113141340578,6978,F-低
920779.BJ,20231231,0.0004974256903571535,6979,F-低
920779.BJ,20230630,0.000496756221394662,6980,F-低
301636.SZ,20240930,0.00048652482403479863,6981,F-低
920199.BJ,20230331,0.0004830184344019728,6982,F-低
920221.BJ,20240630,0.0004813916382011759,6983,F-低
001228.SZ,20210630,0.00047817707280087686,6984,F-低
603057.SH,20220630,0.00047601123065946796,6985,F-低
920199.BJ,20220630,0.00047601123065946796,6986,F-低
920266.BJ,20221231,0.00046623755076901524,6987,F-低
920199.BJ,20240331,0.0004659365302675062,6988,F-低
920021.BJ,20220930,0.0004638754588756526,6989,F-低
920021.BJ,20210630,0.0004574289221220286,6990,F-低
301170.SZ,20220630,0.00045584969235957964,6991,F-低
920221.BJ,20220630,0.00045584969235957964,6992,F-低
920821.BJ,20220630,0.00045584969235957964,6993,F-低
301636.SZ,20240331,0.00044066575210133924,6994,F-低
688805.SH,20240930,0.00044066575210133924,6995,F-低
900955.BJ,20240630,0.00044066575210133924,6996,F-低
900955.BJ,20241231,0.00044066575210133924,6997,F-低
688349.SH,20210630,0.00043857311362625255,6998,F-低
301636.SZ,20230630,0.0004349584388556317,6999,F-低
301636.SZ,20231231,0.0004349584388556317,7000,F-低
688758.SH,20230630,0.0004349584388556317,7001,F-低
688805.SH,20231231,0.0004349584388556317,7002,F-低
872931.BJ,20230331,0.0004349584388556317,7003,F-低
872931.BJ,20230930,0.0004349584388556317,7004,F-低
900955.BJ,20230630,0.0004349584388556317,7005,F-低
900955.BJ,20231231,0.0004349584388556317,7006,F-低
920003.BJ,20230630,0.0004349584388556317,7007,F-低
920037.BJ,20230331,0.0004349584388556317,7008,F-低
920158.BJ,20230630,0.0004349584388556317,7009,F-低
920273.BJ,20240331,0.0004348206381093755,7010,F-低
920108.BJ,20240331,0.0004344015935134391,7011,F-低
920015.BJ,20230930,0.0004304922275143518,7012,F-低
920108.BJ,20231231,0.0004304922275143518,7013,F-低
920089.BJ,20240930,0.00042958840293448445,7014,F-低
688758.SH,20240930,0.0004285204436315364,7015,F-低
920003.BJ,20210930,0.0004271863242099966,7016,F-低
001228.SZ,20211231,0.0004265452316995325,7017,F-低
920273.BJ,20221231,0.00042401890446353745,7018,F-低
920273.BJ,20240630,0.00042289333813907434,7019,F-低
920021.BJ,20210331,0.00042105421839524234,7020,F-低
920779.BJ,20241231,0.0004196101193714651,7021,F-低
920221.BJ,20220930,0.00041745399683320444,7022,F-低
920021.BJ,20210930,0.00041460085993425596,7023,F-低
920015.BJ,20240331,0.00041430453012951445,7024,F-低
920037.BJ,20240930,0.00041430453012951445,7025,F-低
920260.BJ,20240630,0.0004137189483693971,7026,F-低
834407.BJ,20220630,0.0004133483289195659,7027,F-低
920108.BJ,20240630,0.00041318930887969765,7028,F-低
301395.SZ,20221231,0.00041207713500681324,7029,F-低
603057.SH,20220331,0.00041207713500681324,7030,F-低
920273.BJ,20220331,0.00041207713500681324,7031,F-低
920273.BJ,20220930,0.00041207713500681324,7032,F-低
920015.BJ,20230331,0.00041100867849562197,7033,F-低
920015.BJ,20231231,0.00041100867849562197,7034,F-低
688653.SH,20230331,0.0004095797193881297,7035,F-低
